source,target
1659167666 ,19422129
1659167666 ,26876005
1659167666 ,1950970807
1659167666 ,107289854
1659167666 ,213012944
1659167666 ,746536328
1659167666 ,329270702
1659167666 ,406740801
1659167666 ,311775500
1659167666 ,1032055424
1659167666 ,1948285604
1659167666 ,316442857
1659167666 ,38247571
1659167666 ,24028406
1659167666 ,227443428
1659167666 ,457369166
1659167666 ,594150700
1659167666 ,398049056
1659167666 ,930219818
1659167666 ,47628235
1659167666 ,451598197
1659167666 ,310510088
1659167666 ,1684085677
1659167666 ,564256743
1659167666 ,179790297
1659167666 ,479237737
1659167666 ,392464349
1659167666 ,65283576
1659167666 ,417888596
1659167666 ,267469476
1659167666 ,519914019
1659167666 ,1138390368
1659167666 ,899021689
1659167666 ,233748501
1659167666 ,705600687
1659167666 ,171177842
1659167666 ,87089795
1659167666 ,29758169
1659167666 ,419938589
1659167666 ,898870694
1659167666 ,1069718228
1659167666 ,46016474
1659167666 ,199331049
1659167666 ,31292580
1659167666 ,1916943781
1659167666 ,69728816
1659167666 ,1949845374
1659167666 ,1626067586
1659167666 ,290847457
1659167666 ,199717055
1659167666 ,1949723664
1659167666 ,843087716
1659167666 ,1948398912
1659167666 ,49139654
1659167666 ,350397410
1659167666 ,318705983
1659167666 ,362798655
1659167666 ,245992645
1659167666 ,75668180
1659167666 ,183665759
1659167666 ,414051030
1659167666 ,481702931
1659167666 ,1949124968
1659167666 ,23549183
1659167666 ,190791065
1659167666 ,1431912577
1659167666 ,47925165
1659167666 ,618301410
1659167666 ,351076622
1659167666 ,1247187474
1659167666 ,146659806
1659167666 ,65432080
1659167666 ,1443676670
1659167666 ,705926794
1659167666 ,394304700
1659167666 ,20403166
1659167666 ,1696279045
1659167666 ,161531942
1659167666 ,705862264
1659167666 ,143882218
1659167666 ,705448936
1659167666 ,553933348
1659167666 ,1948436821
1659167666 ,565864896
1659167666 ,361481782
1659167666 ,133913286
1659167666 ,1245341250
1659167666 ,1942494618
1659167666 ,569715906
1659167666 ,145516552
1659167666 ,1948285622
1659167666 ,756270199
1659167666 ,1927465052
1659167666 ,1927776954
1659167666 ,154650431
1659167666 ,143332489
1659167666 ,1715603569
1659167666 ,1715837340
1659167666 ,402986001
1659167666 ,19753066
1659167666 ,256230734
1659167666 ,1947943772
1659167666 ,256633599
1659167666 ,1578955982
1659167666 ,1639141070
1659167666 ,1327412731
1659167666 ,621311911
1659167666 ,79924302
1659167666 ,399790002
1659167666 ,143848661
1659167666 ,323485955
1659167666 ,1180055419
1659167666 ,536820433
1659167666 ,37581896
1659167666 ,27678864
1659167666 ,129839753
1659167666 ,229864747
1659167666 ,1320493928
1659167666 ,323403591
1659167666 ,192959752
1659167666 ,1852630759
1659167666 ,152837343
1659167666 ,425749697
1659167666 ,1668114619
1659167666 ,354924207
1659167666 ,39543835
1659167666 ,939826914
1659167666 ,166250729
1659167666 ,1670963521
1659167666 ,1703443260
1659167666 ,1356082219
1659167666 ,1099774476
1659167666 ,94875821
1659167666 ,312357029
1659167666 ,1944838824
1659167666 ,41016592
1659167666 ,704344151
1659167666 ,704181459
1659167666 ,1945644313
1659167666 ,1945340994
1659167666 ,1123447790
1659167666 ,1646605784
1659167666 ,1442990666
1659167666 ,246643954
1659167666 ,275327931
1659167666 ,417581605
1659167666 ,1520954978
1659167666 ,753182209
1659167666 ,1862229067
1659167666 ,258962656
1659167666 ,1857921745
1659167666 ,213433939
1659167666 ,333695248
1659167666 ,407312593
1659167666 ,1327866205
1659167666 ,66237281
1659167666 ,88054940
1659167666 ,1870168964
1659167666 ,72226356
1659167666 ,393054118
1659167666 ,601354401
1659167666 ,703436969
1659167666 ,1938719468
1659167666 ,276691045
1659167666 ,559198282
1659167666 ,1009670155
1659167666 ,1730758988
1659167666 ,173579550
1659167666 ,952361816
1659167666 ,378215340
1659167666 ,27365687
1659167666 ,22511814
1659167666 ,271774964
1659167666 ,831804200
1659167666 ,519769433
1659167666 ,232246816
1659167666 ,262795449
1659167666 ,376493464
1659167666 ,17794748
1659167666 ,320497917
1659167666 ,703713965
1659167666 ,75393330
1659167666 ,387367169
1659167666 ,493594764
1659167666 ,605274444
1659167666 ,30951415
1659167666 ,101547275
1659167666 ,614439578
1659167666 ,150173784
1659167666 ,404781179
1659167666 ,342417937
1659167666 ,500101728
1659167666 ,498559524
1659167666 ,108921745
1659167666 ,703415223
1659167666 ,142073120
1659167666 ,178842019
1659167666 ,367352378
1659167666 ,283312378
1659167666 ,25718303
1659167666 ,1692081674
1659167666 ,48853747
1659167666 ,1306114170
1659167666 ,61363288
1659167666 ,1343586780
1659167666 ,211261057
1659167666 ,23360837
1659167666 ,889704870
1659167666 ,464810168
1659167666 ,1663876934
1659167666 ,1585275067
1659167666 ,38888231
1659167666 ,1939545319
1659167666 ,316606211
1659167666 ,445767116
1659167666 ,355070362
1659167666 ,503059858
1659167666 ,346714143
1659167666 ,475364823
1659167666 ,385216567
1659167666 ,16986577
1659167666 ,99686986
1659167666 ,241418523
1659167666 ,466465168
1659167666 ,144483093
1659167666 ,329758917
1659167666 ,278307144
1659167666 ,408810032
1659167666 ,50565831
1659167666 ,71849813
1659167666 ,318214415
1659167666 ,1942297592
1659167666 ,1462923654
1659167666 ,364079326
1659167666 ,1942233739
1659167666 ,34026051
1659167666 ,336163736
1659167666 ,30905128
1659167666 ,419205866
1659167666 ,1641464006
1659167666 ,347655384
1659167666 ,33235789
1659167666 ,286427907
1659167666 ,701604682
1659167666 ,415315287
1659167666 ,1129322526
1659167666 ,46716358
1659167666 ,623071111
1659167666 ,62721074
1659167666 ,348852049
1659167666 ,29569383
1659167666 ,818494177
1659167666 ,213731135
1659167666 ,473208831
1659167666 ,35312063
1659167666 ,314948630
1659167666 ,54235915
1659167666 ,996352303
1659167666 ,1932847028
1659167666 ,135776305
1659167666 ,1682300802
1659167666 ,33654823
1659167666 ,866954618
1659167666 ,155946521
1659167666 ,863391846
1659167666 ,1941033590
1659167666 ,600076271
1659167666 ,41351752
1659167666 ,840646286
1659167666 ,179507085
1659167666 ,18782396
1659167666 ,1236863767
1659167666 ,163370774
1659167666 ,1940804396
1659167666 ,153440251
1659167666 ,1716875670
1659167666 ,602868182
1659167666 ,237043204
1659167666 ,702670679
1659167666 ,30940797
1659167666 ,1939931022
1659167666 ,45706826
1659167666 ,88606083
1659167666 ,364704997
1659167666 ,31653074
1659167666 ,376288370
1659167666 ,488566794
1659167666 ,334953492
1659167666 ,182209296
1659167666 ,119766991
1659167666 ,122281669
1659167666 ,68226939
1659167666 ,280360808
1659167666 ,401176621
1659167666 ,320250330
1659167666 ,1939023595
1659167666 ,702565594
1659167666 ,20573414
1659167666 ,338873458
1659167666 ,1642149289
1659167666 ,1291839228
1659167666 ,44504783
1659167666 ,132329243
1659167666 ,1897683078
1659167666 ,788241049
1659167666 ,702385371
1659167666 ,1868935022
1659167666 ,1918779715
1659167666 ,1244266219
1659167666 ,253877867
1659167666 ,132710943
1659167666 ,385677254
1659167666 ,61933476
1659167666 ,61125707
1659167666 ,84941390
1659167666 ,351724225
1659167666 ,233464541
1659167666 ,64257698
1659167666 ,239132789
1659167666 ,81761793
1659167666 ,193963873
1659167666 ,43416672
1659167666 ,1620678248
1659167666 ,147287410
1659167666 ,312130863
1659167666 ,635129506
1659167666 ,178490793
1659167666 ,38970285
1659167666 ,149694835
1659167666 ,636585928
1659167666 ,36199865
1659167666 ,438790068
1659167666 ,5428542
1659167666 ,491189691
1659167666 ,206531555
1659167666 ,1929267337
1659167666 ,1927489207
1659167666 ,491563045
1659167666 ,415266550
1659167666 ,315426202
1659167666 ,24835426
1659167666 ,859782764
1659167666 ,115455255
1659167666 ,300967631
1659167666 ,1904343902
1659167666 ,25436534
1659167666 ,1708997418
1659167666 ,498662651
1659167666 ,216242150
1659167666 ,370187766
1659167666 ,315039929
1659167666 ,1013175438
1659167666 ,331354786
1659167666 ,244872517
1659167666 ,125787653
1659167666 ,44302739
1659167666 ,48551350
1659167666 ,214536050
1659167666 ,933625524
1659167666 ,27588256
1659167666 ,700912683
1659167666 ,1932591247
1659167666 ,1295879816
1659167666 ,268285851
1659167666 ,1320702222
1659167666 ,443534976
1659167666 ,18311313
1659167666 ,265884708
1659167666 ,1933393573
1659167666 ,31330021
1659167666 ,1299396931
1659167666 ,1526047230
1659167666 ,269635966
1659167666 ,382903567
1659167666 ,352012777
1659167666 ,140585721
1659167666 ,183435740
1659167666 ,1126424298
1659167666 ,1311447128
1659167666 ,16439784
1659167666 ,401872702
1659167666 ,93139559
1659167666 ,781661395
1659167666 ,422338525
1659167666 ,397522763
1659167666 ,126039389
1659167666 ,239618833
1659167666 ,1056189008
1659167666 ,220109260
1659167666 ,1916055204
1659167666 ,25011709
1659167666 ,482153293
1659167666 ,1180703443
1659167666 ,985649018
1659167666 ,793471105
1659167666 ,578130691
1659167666 ,201048645
1659167666 ,501452742
1659167666 ,20330398
1659167666 ,170846237
1659167666 ,77746097
1659167666 ,1875879756
1659167666 ,224902817
1659167666 ,420532406
1659167666 ,1696926488
1659167666 ,560675250
1659167666 ,161519711
1659167666 ,701401654
1659167666 ,256313432
1659167666 ,1935812166
1659167666 ,144637986
1659167666 ,137172085
1659167666 ,35588359
1659167666 ,199380879
1659167666 ,515105638
1659167666 ,996389828
1659167666 ,41282580
1659167666 ,563131363
1659167666 ,488122430
1659167666 ,85682519
1659167666 ,613998321
1659167666 ,936232088
1659167666 ,352092628
1659167666 ,261620192
1659167666 ,56887178
1659167666 ,1547190049
1659167666 ,552468395
1659167666 ,839219130
1659167666 ,991568064
1659167666 ,111278371
1659167666 ,165917591
1659167666 ,158037871
1659167666 ,483298490
1659167666 ,18429902
1659167666 ,318230169
1659167666 ,303399976
1659167666 ,360294393
1659167666 ,253117056
1659167666 ,125449749
1659167666 ,35647593
1659167666 ,50812224
1659167666 ,22304848
1659167666 ,1146443316
1659167666 ,1511845849
1659167666 ,24019360
1659167666 ,62550997
1659167666 ,15508415
1659167666 ,494117773
1659167666 ,1852688743
1659167666 ,307073638
1659167666 ,1289698357
1659167666 ,123025054
1659167666 ,170936075
1659167666 ,249770265
1659167666 ,20219243
1659167666 ,51808040
1659167666 ,25922740
1659167666 ,430260377
1659167666 ,141519869
1659167666 ,1260651900
1659167666 ,542110709
1659167666 ,149611010
1659167666 ,1578950233
1659167666 ,1382235241
1659167666 ,200798272
1659167666 ,159005082
1659167666 ,101927698
1659167666 ,487901645
1659167666 ,85658586
1659167666 ,515828289
1659167666 ,527411146
1659167666 ,66275416
1659167666 ,50437405
1659167666 ,243466985
1659167666 ,899153552
1659167666 ,487137439
1659167666 ,438708309
1659167666 ,88543654
1659167666 ,49545018
1659167666 ,417334752
1659167666 ,35523220
1659167666 ,634033554
1659167666 ,416314906
1659167666 ,342836683
1659167666 ,116073017
1659167666 ,212116417
1659167666 ,244167685
1659167666 ,174658674
1659167666 ,113196611
1659167666 ,513833578
1659167666 ,265737908
1659167666 ,154989587
1659167666 ,1487280896
1659167666 ,322613921
1659167666 ,378181152
1659167666 ,401591585
1659167666 ,132318372
1659167666 ,1901026044
1659167666 ,82912069
1659167666 ,39182771
1659167666 ,1873106899
1659167666 ,128854748
1659167666 ,259611279
1659167666 ,701450415
1659167666 ,23729582
1659167666 ,568690783
1659167666 ,591170904
1659167666 ,19000115
1659167666 ,604911581
1659167666 ,37402758
1659167666 ,184903994
1659167666 ,211549424
1659167666 ,134483595
1659167666 ,191237245
1659167666 ,176280401
1659167666 ,1921526420
1659167666 ,218748830
1659167666 ,854241860
1659167666 ,236551589
1659167666 ,20591956
1659167666 ,543762929
1659167666 ,31585859
1659167666 ,239191090
1659167666 ,276590364
1659167666 ,390279753
1659167666 ,59392703
1659167666 ,29092530
1659167666 ,8187402
1659167666 ,20567170
1659167666 ,753508981
1659167666 ,242110122
1659167666 ,18185579
1659167666 ,19561313
1659167666 ,60100416
1659167666 ,31262809
1659167666 ,121241088
1659167666 ,38191452
1659167666 ,20278346
1659167666 ,190433140
1659167666 ,278387066
1659167666 ,32647707
1659167666 ,1069370317
1659167666 ,875759750
1659167666 ,40618901
1659167666 ,18015033
1659167666 ,527982891
1659167666 ,533570795
1659167666 ,1228408363
1659167666 ,147010040
1659167666 ,42629303
1659167666 ,272985495
1659167666 ,497522554
1659167666 ,21499496
1659167666 ,377830138
1659167666 ,318490314
1659167666 ,146346676
1659167666 ,256819485
1659167666 ,148848116
1659167666 ,252950269
1659167666 ,166664391
1659167666 ,385429969
1659167666 ,238402684
1659167666 ,1791125072
1659167666 ,215192513
1659167666 ,223924248
1659167666 ,404122089
1659167666 ,251902199
1659167666 ,33078653
1659167666 ,993366696
1659167666 ,322351365
1659167666 ,1928554716
1659167666 ,706866456
1659167666 ,1657562077
1659167666 ,701323018
1659167666 ,494608376
1659167666 ,567652332
1659167666 ,701281685
1659167666 ,410598870
1659167666 ,374601428
1659167666 ,167170960
1659167666 ,285692440
1659167666 ,52117544
1659167666 ,1311424038
1659167666 ,32584113
1659167666 ,1381677614
1659167666 ,597135288
1659167666 ,1674324222
1659167666 ,613994524
1659167666 ,1846818426
1659167666 ,223035872
1659167666 ,28980354
1659167666 ,165670680
1659167666 ,108239121
1659167666 ,91757695
1659167666 ,100015429
1659167666 ,92939381
1659167666 ,237964937
1659167666 ,282577410
1659167666 ,175236483
1659167666 ,35290320
1659167666 ,430336628
1659167666 ,67680259
1659167666 ,497033310
1659167666 ,480951700
1659167666 ,345504000
1659167666 ,503725462
1659167666 ,390402301
1659167666 ,67167452
1659167666 ,252222009
1659167666 ,1899049872
1659167666 ,83757614
1659167666 ,1658622558
1659167666 ,514553548
1659167666 ,1243074386
1659167666 ,53721849
1659167666 ,458563785
1659167666 ,1930728456
1659167666 ,1336269985
1659167666 ,738693811
1659167666 ,1438758876
1659167666 ,385166477
1659167666 ,467589995
1659167666 ,527236304
1659167666 ,514139860
1659167666 ,1849970364
1659167666 ,596098662
1659167666 ,617296770
1659167666 ,1860379442
1659167666 ,363809390
1659167666 ,80582604
1659167666 ,1932581268
1659167666 ,1932645715
1659167666 ,462496958
1659167666 ,32261193
1659167666 ,1478241114
1659167666 ,71741404
1659167666 ,1540059937
1659167666 ,365247132
1659167666 ,537646842
1659167666 ,62668947
1659167666 ,710035789
1659167666 ,354765258
1659167666 ,1932507805
1659167666 ,325361412
1659167666 ,972618181
1659167666 ,393145291
1659167666 ,384576583
1659167666 ,1009561760
1659167666 ,377969955
1659167666 ,1914862933
1659167666 ,77650765
1659167666 ,851815560
1659167666 ,543293288
1659167666 ,579194948
1659167666 ,99819807
1659167666 ,1335297636
1659167666 ,248867144
1659167666 ,38287471
1659167666 ,565760442
1659167666 ,979189237
1659167666 ,281259218
1659167666 ,865507171
1659167666 ,634741321
1659167666 ,413557031
1659167666 ,1537546352
1659167666 ,504452443
1659167666 ,380035978
1659167666 ,81755375
1659167666 ,485451295
1659167666 ,1611590234
1659167666 ,577582603
1659167666 ,274601145
1659167666 ,195609083
1659167666 ,591113807
1659167666 ,49944061
1659167666 ,381213190
1659167666 ,1851523008
1659167666 ,348861074
1659167666 ,287271660
1659167666 ,1862111172
1659167666 ,200423764
1659167666 ,566715883
1659167666 ,1035291768
1659167666 ,848707801
1659167666 ,1559590039
1659167666 ,126463476
1659167666 ,429448038
1659167666 ,22801434
1659167666 ,285460434
1659167666 ,234281283
1659167666 ,1692041996
1659167666 ,330815702
1659167666 ,167792858
1659167666 ,322902314
1659167666 ,182157276
1659167666 ,458586345
1659167666 ,1102054464
1659167666 ,229236943
1659167666 ,1047020665
1659167666 ,22866584
1659167666 ,474434961
1659167666 ,40560468
1659167666 ,376551017
1659167666 ,627837446
1659167666 ,392911267
1659167666 ,193137510
1659167666 ,468719240
1659167666 ,293826823
1659167666 ,1179738871
1659167666 ,213836043
1659167666 ,51568489
1659167666 ,463488748
